name,marca,descrizione,image_url
"Trapano a percussione brushless 18V compatto
BSB 18C3BL",AEG,"Compatto e potente, in grado di erogare fino a 110 Nm di coppia; Due velocità: 0 - 500 g/min & 0 - 2100 g/min; Mandrino 13 mm completamente in metallo; Fino a 31.500 c/min in modalità percussione, per forare max 13 mm; 24 regolazioni di frizione per un controllo efficace in avvitatura; Progettato per la migliore ergonomia e il massimo comfort dell'utilizzatore; Compatibile con tutto il sistema PRO18V",/images/aeg_products/Trapano_a_percussione_brushless_18V_compatto_BSB_18C3BL.webp
"Avvitatore ad impulsi ad angolo retto 3/8"" Sub Compact Brushless 18V
BSS 18SRA38BL",AEG,"La tecnologia del motore brushless Sub Compact offre fino a 320 Nm di coppia; Potente avvitatore a impulsi ad angolo retto da 3/8"" per dadi e bulloni; Il cambio a 3 velocità e l'AUTOSTOP garantiscono il massimo controllo in tutte le applicazioni.; Il design SubCompact offre all'utente la massima produttività ed ergonomia; Utensile leggero, solo 1,8 kg con la batteria PRO18V 2,0 Ah; La modalità AUTOSTOP spegne l'utensile in caso di impatto per evitare un serraggio eccessivo.; Attacco quadro da 3/8"" con anello di frizione per una migliore tenuta della presa; Potente: per completare numerose e impegnative attività quotidiane in cantiere; Questo avvitatore angolare fa parte del sistema AEG PRO18V ed è compatibile con qualsiasi batteria PRO18V",/images/aeg_products/Avvitatore_ad_impulsi_ad_angolo_retto_3_8__Sub_Compact_Brushless_18V_BSS_18SRA38BL.webp
"Trapano a percussione brushless 18V con mandrino intercambiabile
BSB 18CBL",AEG,"Nuovo AEG trapano a percussione brushless; Compatto e potente per tutte le applicazioni; Solo 151 mm senza il mandrino e 193 mm con il mandrino lo rendono il trapano brushless più corto del mercato; 60 Nm con batteria 2.0 Ah | 75 Nm con batteria 4.0 Ah; Fino a 2100 giri/min in seconda velocità; Mandrino rimovibile da 13 mm; Possibilità di lasciare inserito il bit 25 mm con attaccato il mandrino autoserrante; Possibilità di orientare I mandrini in 12 differenti posizioni; Impugnatura Softgrip per il massimo comfort; Luce LED per illuminare l'area di lavoro; Selettore di modalità; Alimentazione tramite batteria PRO Lithium Ion con tripla protezione, per la massima durata sia dell'utensile che della batteria; Fornito con impugnatura supplementare e mandrino 13mm rimovibile",/images/aeg_products/Trapano_a_percussione_brushless_18V_con_mandrino_intercambiabile_BSB_18CBL.webp
"Smerigliatrice 2200 W con diametro disco 230 mm
WS 2200-230",AEG,"Potente motore da 2200 watt; Rivestimento in resina epossidica: garantisce una protezione superiore dalle polveri abrasive e aumenta la durata del motore; Testa ingranaggi in metallo piatta, per una migliore visibilità del lavoro e un'ottimale profondità di taglio; Carter di protezione estremamente resistente, per lavorare in sicurezza; Design ergonomico con impugnatura morbida, per una presa più confortevole; Blocco dell'albero; Accesso facilitato alle spazzole: per una semplice e veloce sostituzione",/images/aeg_products/Smerigliatrice_2200_W_con_diametro_disco_230_mm_WS_2200-230.webp
"WS 15-125 SXE
WS 15-125 SXE",AEG,"Diametro disco (mm) 125
Filettatura albero M14
Fornibile in Valigetta
Peso (Kg) 2.5
Potenza (W) 1520
Profondità di taglio max (mm) 35
Velocità a vuoto (giri/min) 2.600 - 11.000",/images/aeg_products/WS_15-125_SXE_WS_15-125_SXE.webp
"AAKSDDD24
AAKSDDD24",AEG,"Set di avvitatura/foratura a percussione da 24 pezzi da 50 mm: PH1 x 1, PH2 x 4, PH3 x 1, PZ1 x 1, PZ2 x 5, PZ3 x 2, T15 x 1, T25 x 1 + Portainserti magnetico 60 mm + Forest HSS: 2, 3, 4, 5, 5,5, 6, 8 mm",/images/aeg_products/AAKSDDD24_AAKSDDD24.webp
"Set bit avvitatura 31 pezzi
AAKSD31",AEG,"30 x 25mm: PH1 x 1, PH2 x 3, PH3 x 2, PZ1 x 1, PZ2 x 3, PZ3 x 2, HEX3 x 1, HEX4 x 1, HEX5 x 1, HEX6 x 1, T15 x 3, T20 x 4, T25 x 4, TX30 x 2, TX40 x 1, 1 x 60mm portabit magnetico; Ideali per avvitatori ad impulsi; Estrema resistenza in applicazione con utensili dalla coppia elevata; Costruiti per le migliori prestazioni ed assorbimento della torsione",/images/aeg_products/Set_bit_avvitatura_31_pezzi_AAKSD31.webp
"Smerigliatrice 1300 W con diametro disco 125 mm
WS 13-125 SXE",AEG,"Nuovo potente motore da 1300 W con eccezionali performance; Funzione Line lock out (LLO) per prevenire il riavvio automatico in caso di interruzione della corrente; Velocità variabile elettronicamente per un settaggio delle velocità basse specialmente per applicazioni di finitura; Velocità costante per massime performance e alta coppia, anche nelle applicazioni a bassa velocità; Ingranaggi interamente in metallo, per garantire la massima durata; Testa piatta degli ingranaggi in metallo, per una maggiore visibilità della lavorazione e un'ottimale profondità di taglio; Ampie feritoie prevengono il surriscaldamento, anche quando occasionalmente vengono coperte con le mani; Dimensioni più compatte per un uso confortevole anche in caso di utilizzo prolungato; Un peso leggero per garantire maggior maneggevolezza; Impugnatura addizionale con sistema AVS (antivibrazione), per rendere più confortevole il lavoro; Carter di protezione regolabile senza l'utilizzo di chiavi; Blocco dell’albero; Fornita con impugnatura addizionale AVS, carter regolabile senza chiavi, e flangia FIXTEC",/images/aeg_products/Smerigliatrice_1300_W_con_diametro_disco_125_mm_WS_13-125_SXE.webp
"Set bit avvitatura 10 pezzi
AAKSD10",AEG,"10 x 50mm: PH2 x 1, PH3 x 1, PZ2 x 1, PZ3 x 1, T15 x 1, T20 x 2, T25 x 2, TX30 x 1; Ideali per avvitatori ad impulsi; Estrema resistenza in applicazione con utensili dalla coppia elevata; Costruiti per le migliori prestazioni ed assorbimento della torsione",/images/aeg_products/Set_bit_avvitatura_10_pezzi_AAKSD10.webp
"Smerigliatrice 1200 W con diametro disco 125 mm
WS 12-125 S",AEG,"Nuovo potente motore 1200 W con eccezionali performance; Funzione Line lock out (LLO) per prevenire il riavvio automatico in caso di interruzione della corrente; Ingranaggi interamente in metallo, per garantire la massima durata; Testa piatta degli ingranaggi in metallo, per una maggiore visibilità della lavorazione e un'ottimale profondità di taglio; Ampie feritoie prevengono il surriscaldamento, anche quando occasionalmente vengono coperte con le mani; Dimensioni più compatte per un uso confortevole anche in caso di utilizzo prolungato; Un peso leggero per garantire maggior maneggevolezza; Impugnatura addizionale con sistema AVS (antivibrazione), per rendere più confortevole il lavoro; Carter di protezione regolabile senza l'utilizzo di chiavi; Blocco dell’albero; Fornita con impugnatura addizionale AVS, carter regolabile senza chiavi, flangia e dado per flangia",/images/aeg_products/Smerigliatrice_1200_W_con_diametro_disco_125_mm_WS_12-125_S.webp
"Set avvitatura/foratura 30 pz
AAKDD30",AEG,"Contiene: Bit 25mm 1x SL4.5 / SL5.5 / SL6.6 / PH1 / PH2 / PH3 / PZ1 / PZ2 / PZ3 / TX25, Bussole esagonali 1x 6, 8, 10mm, Punte legno 1x 3, 4, 5, 6, 8mm, Punte muro 1x 5, 5.5, 6, 7, 8mm, Punte metallo HSS-G 1x Ø 2, 2.5, 3, 4, 5, 6mm, Portabit 1x; Ideale per avvitatori e trapani; Tutti gli accessori per forare metallo, plastica e muratura",/images/aeg_products/Set_avvitatura_foratura_30_pz_AAKDD30.webp
"Trapano a percussione 18V
BSB 18G4",AEG,"Compatto e leggero, sviluppa fino a 60 Nm di coppia; 2 velocità: 0-500 / 0-1.900 g/min; Fino a 30.400 c/min in modalità percussione; Solo 1,4 Kg di peso con batteria 2.0Ah PRO18V; 24 regolazioni di frizione per un controllo efficace in avvitatura; Mandrino 13 mm; Compatibile con tutto il sistema PRO18V",/images/aeg_products/Trapano_a_percussione_18V_BSB_18G4.webp
"Avvitatore ad angolo Subcompact Brushless 18V
BS 18SRABL",AEG,"Motore brushless per prestazioni fino a 45 Nm; 2 velocità meccaniche con interruttore elettronico; Largo interruttore per il massimo controllo durante l'applicazione; Ergonomico e leggero, per applicazioni in spazi ristretti ove non è possibile arrivare con il trapano",/images/aeg_products/Avvitatore_ad_angolo_Subcompact_Brushless_18V_BS_18SRABL.webp
"Trapano a percussione SubCompact 18V Brushless
BSB 18SBL",AEG,"Motore brushless compatto e potente, in grado di erogare fino a 65 Nm di coppia; Design SubCompact per la massima produttività e la migliore ergonomia; Fino a 26.000 c/min per foratura su muratura; Solo 1.3 Kg di peso con batteria 2.0Ah; Lunghezza totale di soli 165 mm; 2 velocità: 0-450 / 0-1.750 g/min; 24 regolazioni di frizione; Mandrino 13 mm completamente in metallo; Compatibile con tutto il sistema PRO18V",/images/aeg_products/Trapano_a_percussione_SubCompact_18V_Brushless_BSB_18SBL.webp
"Trapano avvitatore SubCompact Brushless da 18V
BS 18SBL2",AEG,"Compatto e potente, la tecnologia del motore brushless SubCompact offre una coppia fino a 65 Nm; Il design SubCompact offre la massima produttività ed ergonomia; Leggero, solo 1,3 kg con la batteria PRO18V 2,0Ah; Lunghezza di soli 157 mm, perfetto per lavorare anche in spazi più ristretti; 2 velocità: 0-450 / 0-1750 giri minuto; Frizione a 24 stadi per il massimo controllo nelle applicazioni di avvitamento; Mandrino in metallo da 13 mm; Potente: perfetto per completare numerose e impegnative attività quotidiane in cantiere; Fa parte del sistema AEG PRO18V, è compatibile con qualsiasi batteria PRO18V",/images/aeg_products/Trapano_avvitatore_SubCompact_Brushless_da_18V_BS_18SBL2.webp
"Maxi-Bit Screwdriving Set
Maxi-Bit Screwdriving Set",AEG,Contenuto: SL 0.6 x 4.5 / SL 0.8 x 5.5 / SL 1.5 x 6.5 / PH1 / PH2 / PH3 / PZ1 / PZ2 / PZ3 - Portabit magnetico 1/4˝ esagonale,/images/aeg_products/Maxi-Bit_Screwdriving_Set_Maxi-Bit_Screwdriving_Set.webp
"Trapano a percussione SubCompact Brushless 18 V
BSB 18SBL2",AEG,"Compatto e potente, la tecnologia del motore brushless SubCompact offre una coppia fino a 65 Nm; Grazie al design SubCompact, offre la massima produttività ed ergonomia all'utente; Utensile leggero, solo 1,3 kg con la batteria PRO18V 2,0Ah; Il design compatto: solo 157 mm di lunghezza, perfetto per lavorare anche nei luoghi più ristretti; 2 velocità: 0-450/ 0-1750 giri/minuto; Frizione a 24 stadi per il massimo controllo nelle applicazioni di avvitamento; Mandrino in metallo da 13mm; Potente:  ideale per completare numerose e impegnative attività quotidiane in cantiere; Modalità di percussione a 28.000 bpm per la perforazione di calcestruzzo e muratura fino a 13 mm; Utensile facente parte del sistema AEG PRO18V, è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/Trapano_a_percussione_SubCompact_Brushless_18_V_BSB_18SBL2.webp
"Smerigliatrice 1000 W con diametro disco 125 mm
WS 10-125 S",AEG,"Nuovo potente motore da 1000 W con eccezionali performance; Funzione Line lock out (LLO) per prevenire il riavvio automatico in caso di interruzione della corrente; Ingranaggi interamente in metallo, per garantire la massima durata; Testa piatta degli ingranaggi in metallo, per una maggiore visibilità della lavorazione e un'ottimale profondità di taglio; Ampie feritoie prevengono il surriscaldamento, anche quando occasionalmente vengono coperte con le mani; Dimensioni più compatte per un uso confortevole anche in caso di utilizzo prolungato; Un peso leggero per garantire maggior maneggevolezza; Impugnatura addizionale con sistema AVS (antivibrazione), per rendere più confortevole il lavoro; Carter di protezione regolabile senza l'utilizzo di chiavi; Blocco dell’albero; Fornita con impugnatura addizionale AVS, carter regolabile senza chiavi, flangia e dado per flangia",/images/aeg_products/Smerigliatrice_1000_W_con_diametro_disco_125_mm_WS_10-125_S.webp
"Trapano a percussione 1100 W
SB2E 1100 RV",AEG,Trapano a percussione (2 velocità) da 1100 watt; Sistema di antivibrazione (AVS) per un miglior comfort di utilizzo; Scatola degli ingranaggi in metallo per garantire la massima durata; Mandrino autoserrante in metallo da 13 mm (oppure in versione con mandrino a cremagliera); Impugnatura Softgrip per una presa perfetta e una comoda maneggevolezza; Possibilità di blocco in funzione dell'interruttore; Frizione di sicurezza per proteggere sia l'utilizzatore che l'utensile; Possibilità di esclusione della percussione; Fornito con impugnatura addizionale e astina di profondità,/images/aeg_products/Trapano_a_percussione_1100_W_SB2E_1100_RV.webp
"Smerigliatrice 1000 W con diametro disco 115 mm
WS 10-115 S",AEG,"Nuovo potente motore da 1000 W con eccezionali performance; Funzione Line lock out (LLO) per prevenire il riavvio automatico in caso di interruzione della corrente; Ingranaggi interamente in metallo, per garantire la massima durata; Testa piatta degli ingranaggi in metallo, per una maggiore visibilità della lavorazione e un'ottimale profondità di taglio; Ampie feritoie prevengono il surriscaldamento, anche quando occasionalmente vengono coperte con le mani; Dimensioni più compatte per un uso confortevole anche in caso di utilizzo prolungato; Un peso leggero per garantire maggior maneggevolezza; Impugnatura addizionale con sistema AVS (antivibrazione), per rendere più confortevole il lavoro; Carter di protezione regolabile senza l'utilizzo di chiavi; Blocco dell’albero; Fornita con impugnatura addizionale AVS, carter regolabile senza chiavi, flangia e dado per flangia",/images/aeg_products/Smerigliatrice_1000_W_con_diametro_disco_115_mm_WS_10-115_S.webp
"Smerigliatrice 800 W con diametro disco 125 mm
WS 8-125 S",AEG,"Nuovo potente motore da 800 W; Funzione Line lock out (LLO) per prevenire il riavvio automatico in caso di interruzione della corrente; Ingranaggi interamente in metallo, per garantire la massima durata; Convogliatore dell’aria; Testa degli ingraggi ruotabile ad intervalli di 90° per una maggiore versatilità; Testa piatta degli ingranaggi in metallo, per una maggiore visibilità della lavorazione e un'ottimale profondità di taglio; Prese d'aria protette; Blocco dell’albero; Fornita con impungnatura addizionale, flangia, dado per flangia e carter",/images/aeg_products/Smerigliatrice_800_W_con_diametro_disco_125_mm_WS_8-125_S.webp
"Smerigliatrice 800 W con diametro disco 115 mm
WS 8-115 S",AEG,"Nuovo potente motore da 800 W; Funzione Line lock out (LLO) per prevenire il riavvio automatico in caso di interruzione della corrente; Ingranaggi interamente in metallo, per garantire la massima durata; Convogliatore dell’aria; Testa degli ingraggi ruotabile ad intervalli di 90° per una maggiore versatilità; Testa piatta degli ingranaggi in metallo, per una maggiore visibilità della lavorazione e un'ottimale profondità di taglio; Prese d'aria protette; Blocco dell’albero; Fornita con impungnatura addizionale, flangia, dado per flangia e carter",/images/aeg_products/Smerigliatrice_800_W_con_diametro_disco_115_mm_WS_8-115_S.webp
"Batteria 18V 4.0 AH PROLITHIUM-ION™
L1840S",AEG,"Batteria 4.0Ah, più compatta rispetto alla versione precedente; Compatibile con tutti gli utensili AEG della piattaforma 18V; Design compatto e leggero; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore LED per la carica",/images/aeg_products/Batteria_18V_4.0_AH_PROLITHIUM-ION™_L1840S.webp
"Trapano a percussione 850 W
SB2E 850 R",AEG,"Trapano a percussione (2 velocità) da 850 watt; Ancora più compatto: solo 235 mm di lunghezza; Velocità variabile tramite rotella, con possibilità di blocco in funzione dell'interruttore; Scatola degli ingranaggi in metallo per garantire la massima durata; Mandrino autoserrante in metallo da 13 mm (oppure in versione con mandrino a cremagliera); Impugnatura Softgrip per una presa perfetta e una comoda maneggevolezza; Frizione di sicurezza per proteggere sia l'utilizzatore che l'utensile; Possibilità di esclusione della percussione; Fornito con impugnatura addizionale e astina di profondità",/images/aeg_products/Trapano_a_percussione_850_W_SB2E_850_R.webp
"Batteria 18V 2.0 AH PROLITHIUM-ION™ HD
L1820SHD",AEG,"Compatibile con tutti gli utensili AEG della piattaforma 18V; Batteria 2.0Ah HD, la potenza in un pacco batteria estremamente compatto; Design compatto e leggero; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore LED per la carica",/images/aeg_products/Batteria_18V_2.0_AH_PROLITHIUM-ION™_HD_L1820SHD.webp
"WS 7-115
WS 7-115",AEG,"Smerigliatrice angolare da 700 W -

""AEG"" WS 7-115 -

diametro mola mm.115 -

scatola ingranaggi in metallo -

profondità di taglio mm. 28 -

12.000 giri/min. -

peso kg. 1,9 -

adatta per troncatura e sgrossatura",/images/aeg_products/WS_7-115_WS_7-115.webp
"Batteria 18V 4.0 AH PROLITHIUM-ION™ HD
L1840SHD",AEG,"Compatibile con tutti gli utensili AEG della piattaforma 18V; Batteria 4.0Ah HD, per una maggiore autonomia e potenza in un pacco batteria compatto; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore LED per la carica",/images/aeg_products/Batteria_18V_4.0_AH_PROLITHIUM-ION™_HD_L1840SHD.webp
"Batteria 18V 5.0 AH PROLITHIUM-ION™ HD
L1850SHD",AEG,"Compatibile con tutti gli utensili AEG della piattaforma 18V; Batteria 5.0Ah HD, per una maggiore autonomia e potenza in un pacco batteria compatto; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore LED per la carica",/images/aeg_products/Batteria_18V_5.0_AH_PROLITHIUM-ION™_HD_L1850SHD.webp
"Scanalatore
MFE 1500",AEG,"Potente motore da 1500 watt; Elettronica con protezione termica per sovraccarico ed avviamento morbido; Profondità di taglio variabile, per lavorare con precisione; Ampiezza di taglio variabile per una maggiore versatilità; Adattatore a baionetta per espulsione polveri; Blocco albero; Fornito con impugnatura addizionale, adattatore per aspirazione e chiave per sostituzione dischi",/images/aeg_products/Scanalatore_MFE_1500.webp
"Batteria 18V 6.0 AH PROLITHIUM-ION™ HD
L1860SHD",AEG,"Compatibile con tutti gli utensili AEG della piattaforma 18V; Batteria 6.0Ah HD, per una maggiore autonomia e potenza in un pacco batteria compatto; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione",/images/aeg_products/Batteria_18V_6.0_AH_PROLITHIUM-ION™_HD_L1860SHD.webp
"Batteria 18V 8.0Ah PROLITHIUM-ION™ HD
L1880SHD",AEG,"Compatibile con tutti gli utensili AEG PRO 18V; La batteria da 8.0Ah grazie alle 21700 celle, permette una maggiore autonomia e maggiore potenza; Protezione termica: protegge dal surriscaldamento; Protezione dal sovraccarico: protegge da danni dovuti a picchi di tensione; Controllo della singola cella: protegge la singola cella sia durante la carica e la scarica; Indicatori LED di carica",/images/aeg_products/Batteria_18V_8.0Ah_PROLITHIUM-ION™_HD_L1880SHD.webp
"Trapano a percussione 705 W
SBE 705 RE",AEG,"Motore potente da 705 watt; Velocità variabile tramite rotella, con possibilità di blocco in funzione dell'interruttore; Fino a 2.800 g/min; Integrated Metal Block (IMB) per una maggiore durata e stabilità durante l'applicazione; Mandrino autoserrante in metallo da 13 mm; Impugnatura Softgrip per una presa perfetta e una comoda maneggevolezza; Possibilità di esclusione della percussione; Reversibilità; Collare da 43 mm, utilizzabile su supporti per trapani; Fornito con impugnatura addizionale e astina di profondità",/images/aeg_products/Trapano_a_percussione_705_W_SBE_705_RE.webp
"Batteria 18V 12.0Ah PROLITHIUM-ION™ HD
L1812SHD",AEG,"Compatibile con tutti gli utensili AEG PRO 18V; La batteria da 12.0Ah grazie alle 21700 celle, permette una maggiore autonomia e maggiore potenza; Protezione termica: protegge dal surriscaldamento; Protezione dal sovraccarico: protegge da danni dovuti a picchi di tensione; Controllo della singola cella: protegge la singola cella sia durante la carica e la scarica; Indicatori LED di carica",/images/aeg_products/Batteria_18V_12.0Ah_PROLITHIUM-ION™_HD_L1812SHD.webp
"Smerigliatrice angolare 125mm 18V
BEWS 18-125X2",AEG,"Potente motore con prestazioni di taglio o rimozione materiale fino a 9.200 g/min; Interruttore a paletta; Carter regolabile senza chiave, per maggiore velocità nell'utilizzo; Impugnatura laterale regolabile in due posizioni; Fornito con carter 125mm & 115mm regolabile senza chiave; Fornito con carter 125mm & 115mm 2 in 1 e dischi; Sicurezza grazie al freno del disco e alla funzione anti-contraccolpo",/images/aeg_products/Smerigliatrice_angolare_125mm_18V_BEWS_18-125X2.webp
"L1840THD
L1840THD",AEG,"Compatibile con tutti gli utensili AEG 18V Design robusto e resistente agli urti per l'utilizzo in cantiere Protezione delle celle per evitare lo scaricamento eccessivo Caratteristiche: Tensione: 18 V Amperaggio: 4,0 Ah Peso: 0,6 kg Rif. 4935499438 Imballaggio: Batteria AEG 18V 4.0Ah Pro al litio Tabless",/images/aeg_products/L1840THD_L1840THD.webp
"Trapano a percussione 750 W
SBE 750 RE",AEG,"Motore potente e compatto da 750 watt; Velocità variabile tramite rotella, con possibilità di blocco in funzione dell'interruttore; Fino a 3.000 g/min; Integrated Metal Block (IMB) per una maggiore durata e stabilità durante l'applicazione; Mandrino autoserrante in metallo da 13 mm; Impugnatura Softgrip per una presa perfetta e una comoda maneggevolezza; Possibilità di esclusione della percussione; Reversibilità; Collare da 43 mm, utilizzabile su supporti per trapani; Fornito con impugnatura addizionale e astina di profondità",/images/aeg_products/Trapano_a_percussione_750_W_SBE_750_RE.webp
"Ballistic Bit 25 mm
AAK25",AEG,"Bit avvitatura 25 mm, ideali per avvitatori ad impulsi ed avvitature ripetitive; Fino al 30 volte maggiore durata rispetto a bit di qualità standard. Espressamente studiati per resistere ad avvitature che necessitano di elevata coppia; Testa progettata per la migliore aderenza del bit, senza slittamenti. Corpo realizzato con Ballistic Zone, studiata per assorbire la torsione e ridurre le rotture",/images/aeg_products/Ballistic_Bit_25_mm_AAK25.webp
"Trapano a percussione 750 W
SBE 750 RZ",AEG,"Motore potente e compatto da 750 watt; Velocità variabile tramite rotella, con possibilità di blocco in funzione dell'interruttore; Fino a 3.000 g/min; Integrated Metal Block (IMB) per una maggiore durata e stabilità durante l'applicazione; Mandrino a cremagliera da 13 mm; Impugnatura Softgrip per una presa perfetta e una comoda maneggevolezza; Possibilità di esclusione della percussione; Reversibilità; Collare da 43 mm, utilizzabile su supporti per trapani; Fornito con impugnatura addizionale, astina di profondità e chiave",/images/aeg_products/Trapano_a_percussione_750_W_SBE_750_RZ.webp
"Ballistic Bit 50 mm
AAK50",AEG,"Bit avvitatura 50 mm, ideali per avvitatori ad impulsi ed avvitature ripetitive; Fino al 30 volte maggiore durata rispetto a bit di qualità standard. Espressamente studiati per resistere ad avvitature che necessitano di elevata coppia; Testa progettata per la migliore aderenza del bit, senza slittamenti. Corpo realizzato con Ballistic Zone, studiata per assorbire la torsione e ridurre le rotture",/images/aeg_products/Ballistic_Bit_50_mm_AAK50.webp
"Punte metallo HSS-G
AAKHSSG",AEG,"Punte per metallo rettificate secondo lo standard DIN 338; Finitura lucida. Tagliente con angolo di taglio 135°, per un migliore centraggio; Design elica tipo N.; Rivestimento in bronzo per una maggiore durata e protezione",/images/aeg_products/Punte_metallo_HSS-G_AAKHSSG.webp
"Punte metallo HSS-G Cobalto
AAKHSSCBT",AEG,"Punte per metallo al cobalto rettificate secondo lo standard DIN 338; Finitura lucida. Tagliente con angolo di taglio 135°, per un migliore centraggio; 5% di Cobalto; Elevata resistenza al calore; Adatte per acciaio inox e acciaio 1000 N/mm²; Rivestimento in bronzo per una maggiore durata e protezione",/images/aeg_products/Punte_metallo_HSS-G_Cobalto_AAKHSSCBT.webp
"JP 18I2
JP 18I2",AEG,"Kit con trapano a percussione, avvitatore a impulsi 1/4"", un caricabatterie, una batteria da 2Ah, un batteria da 4Ah e una valigetta portautensili.

BSB 18G4

60 Nm
Mandrino autoserrante 13mm
2 velocità 0-500/0-1900 giri/min
Frequenza percussione 28800 colpi/min
BSS 18C2

210 Nm
Velocità a vuoto 0-2800 giri/min
Frequenza del colpo 0-3600 colpi/min",/images/aeg_products/JP_18I2_JP_18I2.webp
"JP 18A2
JP 18A2",AEG,"kit prodotti aeg: Batteria inclusa 2 x 5.0Ah
Capacità batteria (Ah) 5.0Ah
Codice EAN 4058546412364
Fornibile in Scatola di cartone
N.ro batterie in dotazione 2
Tempo di ricarica batteria 80 min
Tipo batteria Li-ion",/images/aeg_products/JP_18A2_JP_18A2.webp
"Combo Kit 6 utensili Brushless PRO18V
AEG6CKBL1-603MS",AEG,"Combo Kit 6 utensili Brushless PRO18V; BSB18CBL - Trapano a percussione Brushless, coppia massima 75 Nm, cambio a 2 velocità (0-550 / 0-2100 giri/min.); BBH18BL2 - Martello SDS Plus Brushless, energia d'impatto 2,5J, velocità a vuoto 0-1500 giri/min, velocità d'impatto 0-5000, 4 modalità; BEWS18-125BLPX2 - Smerigliatrice angolare Brushless da 125 mm, 9.000 giri/min, interruttore a paletta, dado Fixtec; BSS18OP - Avvitatore a impulsi ad olio Brushless, attacco esagonale da 1/4”, velocità a vuoto 0-2400, velocità di impatto 0-1700; BMT18BL - Multiutensile senza spazzole, oscillazioni al minuto 20000, angolo di oscillazione 4.0, cambio lama senza utensili, 3 impostazioni di velocità; BKS18SBL - Sega circolare Subcompact Brushless da 165 mm, velocità a vuoto 0-5000, capacità di smussatura 50 gradi, capacità di taglio massima 57 mm; BL18C2 - Caricabatterie simultaneo a doppia porta (2 x 4A di carica); L1860SHD - 3 batterie da 6.0Ah PROLITHIUM-ION; Compatibilità del sistema PRO18V",/images/aeg_products/Combo_Kit_6_utensili_Brushless_PRO18V_AEG6CKBL1-603MS.webp
